,account_id,player_id,player_name,team_id,team_name,competition_id,competition_name,season_id,season_name,country_id,birth_date,player_female,player_first_name,player_last_name,player_known_name,player_weight,player_height,player_season_minutes,player_season_np_xg_per_shot,player_season_np_xg_90,player_season_np_shots_90,player_season_goals_90,player_season_npga_90,player_season_xa_90,player_season_key_passes_90,player_season_op_key_passes_90,player_season_assists_90,player_season_through_balls_90,player_season_passes_into_box_90,player_season_op_passes_into_box_90,player_season_touches_inside_box_90,player_season_op_passes_into_and_touches_inside_box_90,player_season_tackles_90,player_season_interceptions_90,player_season_tackles_and_interceptions_90,player_season_padj_tackles_90,player_season_padj_interceptions_90,player_season_padj_tackles_and_interceptions_90,player_season_challenge_ratio,player_season_dribbles_90,player_season_fouls_90,player_season_dribbled_past_90,player_season_dispossessions_90,player_season_long_ball_ratio,player_season_long_balls_90,player_season_blocks_per_shot,player_season_clearance_90,player_season_aerial_ratio,player_season_aerial_wins_90,player_season_op_passes_90,player_season_forward_pass_proportion,player_season_backward_pass_proportion,player_season_sideways_pass_proportion,player_season_op_f3_passes_90,player_season_op_f3_forward_pass_proportion,player_season_op_f3_backward_pass_proportion,player_season_op_f3_sideways_pass_proportion,player_season_shot_on_target_ratio,player_season_passing_ratio,player_season_conversion_ratio,player_season_npg_90,player_season_crosses_90,player_season_crossing_ratio,player_season_penalty_wins_90,player_season_padj_clearances_90,player_season_passes_inside_box_90,player_season_xgchain_90,player_season_op_xgchain_90,player_season_xgbuildup_90,player_season_op_xgbuildup_90,player_season_op_xa_90,player_season_op_assists_90,player_season_xgchain,player_season_op_xgchain,player_season_xgbuildup,player_season_op_xgbuildup,player_season_xgchain_per_possession,player_season_op_xgchain_per_possession,player_season_xgbuildup_per_possession,player_season_op_xgbuildup_per_possession,primary_position,secondary_position,player_season_pressured_long_balls_90,player_season_unpressured_long_balls_90,player_season_aggressive_actions_90,player_season_pressures_90,player_season_turnovers_90,player_season_pressure_regains_90,player_season_box_cross_ratio,player_season_sp_xa_90,player_season_shot_touch_ratio,player_season_deep_progressions_90,player_season_fouls_won_90,player_season_shots_faced_90,player_season_goals_faced_90,player_season_np_xg_faced_90,player_season_np_psxg_faced_90,player_season_save_ratio,player_season_xs_ratio,player_season_gsaa_90,player_season_gsaa_ratio,player_season_left_foot_ratio,player_season_pressured_passing_ratio,player_season_passes_pressed_ratio,player_season_pass_length,player_season_s_pass_length,player_season_p_pass_length,player_season_ps_pass_length,player_season_ot_shots_faced_90,player_season_npot_psxg_faced_90,player_season_ot_shots_faced_ratio,player_season_np_optimal_gk_dlength,player_season_clcaa,player_season_pass_into_pressure_ratio,player_season_pass_into_danger_ratio,player_season_da_aggressive_distance,player_season_positive_outcome_score,player_season_appearances,player_season_average_minutes,player_season_positive_outcome_90,player_season_sp_assists_90,player_season_sp_key_passes_90,player_season_npxgxa_90,player_season_over_under_performance_90,player_season_shots_key_passes_90,player_season_failed_dribbles_90,player_season_total_dribbles_90,player_season_dribble_ratio,player_season_sp_passes_into_box_90,player_season_penalty_conversion_ratio,player_season_pass_length_ratio,player_season_pressured_pass_length_ratio,player_season_change_in_passing_ratio,player_season_pressured_change_in_pass_length,player_season_carries_90,player_season_carry_ratio,player_season_carry_length,player_season_dribble_faced_ratio,player_season_counterpressures_90,player_season_yellow_cards_90,player_season_second_yellow_cards_90,player_season_red_cards_90,player_season_errors_90,player_season_padj_pressures_90,player_season_defensive_action_regains_90,player_season_counterpressure_regains_90,player_season_starting_appearances,player_season_average_x_pressure,player_season_fhalf_pressures_90,player_season_fhalf_counterpressures_90,player_season_fhalf_pressures_ratio,player_season_fhalf_counterpressures_ratio,player_season_average_x_defensive_action,player_season_average_x_pass,player_season_most_recent_match,player_season_90s_played,player_season_obv_90,player_season_obv_pass_90,player_season_obv_shot_90,player_season_obv_defensive_action_90,player_season_obv_dribble_carry_90,player_season_obv_gk_90,player_season_deep_completions_90,player_season_ball_recoveries_90,player_season_np_psxg_90,player_season_penalties_faced_90,player_season_penalties_conceded_90,player_season_fhalf_ball_recoveries_90,player_season_average_space_received_in,player_season_average_fhalf_space_received_in,player_season_average_f3_space_received_in,player_season_ball_receipts_in_space_10_ratio,player_season_ball_receipts_in_space_2_ratio,player_season_ball_receipts_in_space_5_ratio,player_season_fhalf_ball_receipts_in_space_10_ratio,player_season_fhalf_ball_receipts_in_space_2_ratio,player_season_fhalf_ball_receipts_in_space_5_ratio,player_season_f3_ball_receipts_in_space_10_ratio,player_season_f3_ball_receipts_in_space_2_ratio,player_season_f3_ball_receipts_in_space_5_ratio,player_season_lbp_90,player_season_lbp_completed_90,player_season_lbp_ratio,player_season_fhalf_lbp_completed_90,player_season_fhalf_lbp_ratio,player_season_f3_lbp_completed_90,player_season_f3_lbp_ratio,player_season_fhalf_lbp_90,player_season_f3_lbp_90,player_season_obv_lbp_90,player_season_fhalf_obv_lbp_90,player_season_f3_obv_lbp_90,player_season_lbp_pass_ratio,player_season_fhalf_lbp_pass_ratio,player_season_f3_lbp_pass_ratio,player_season_lbp_received_90,player_season_fhalf_lbp_received_90,player_season_f3_lbp_received_90,player_season_average_lbp_to_space_distance,player_season_fhalf_average_lbp_to_space_distance,player_season_f3_average_lbp_to_space_distance,player_season_lbp_to_space_10_received_90,player_season_fhalf_lbp_to_space_10_received_90,player_season_f3_lbp_to_space_10_received_90,player_season_lbp_to_space_2_received_90,player_season_fhalf_lbp_to_space_2_received_90,player_season_f3_lbp_to_space_2_received_90,player_season_lbp_to_space_5_received_90,player_season_fhalf_lbp_to_space_5_received_90,player_season_f3_lbp_to_space_5_received_90,player_season_average_lbp_to_space_received_distance,player_season_fhalf_average_lbp_to_space_received_distance,player_season_f3_average_lbp_to_space_received_distance,player_season_lbp_to_space_10_90,player_season_fhalf_lbp_to_space_10_90,player_season_f3_lbp_to_space_10_90,player_season_lbp_to_space_2_90,player_season_fhalf_lbp_to_space_2_90,player_season_f3_lbp_to_space_2_90,player_season_lbp_to_space_5_90,player_season_fhalf_lbp_to_space_5_90,player_season_f3_lbp_to_space_5_90,player_season_360_minutes,player_season_defensive_actions_90
227,31144,143504,Oussama Lamlaoui,2762,RSB Berkane,1229,Botola Pro,281,2023/2024,154.0,1996-01-02,False,,,,,180.0,1202.8335,0.12951766876947313,0.40701962,3.1425798,0.29929328,0.29929328,0.033956945,0.6734099,0.6734099,0.0,0.0,0.22446996,0.22446996,7.1830387,7.407509,1.3468198,0.3741166,1.7209365,1.6776199,0.515737,2.1933572,0.782608695652174,0.7482332,0.97270316,0.3741166,0.8230565,0.5555555555555556,0.3741166,0.01098901098901099,0.29929328,0.37777777777777777,1.2719965,13.393374,0.15816326530612246,0.23979591836734693,0.6020408163265306,5.387279,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.35714285714285715,0.75,0.09523809523809523,0.29929328,0.14964664,0.4,0.0,0.29961875,0.52376324,0.6957949,0.6957949,0.48894542,0.48894542,0.033956945,0.0,9.299171,9.299171,6.5346656,6.5346656,0.030489087,0.030489087,0.021425134,0.021425134,Centre Forward,Left Centre Forward,0.52376324,0.44893992,11.4479685,23.270054,3.5166962,3.5915194,0.3333333333333333,0.0,0.07725321888412018,1.1223499,1.2719965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.12213740458015267,0.6896551724137931,0.29591836734693877,15.109198122608419,13.722629676870747,13.766585350036621,13.791430473327637,0.0,0.0,,0.0,0.0,0.0867347,0.18367347,0.0,0.20660329,20,60.141674,3.0902033,0.0,0.0,0.44097653,-0.14168319,3.8159895,0.59858656,1.3468198,0.5555556,0.0,,0.9082302,1.0018047,-0.060344826,-1.3426124,14.815018,0.75757575,4.0041404,0.16666667,4.7138696,0.14964664,0.0,0.0,0.0,27.397076,3.8908126,0.29929328,11,68.074974,19.454065,4.414576,0.83601284,0.93650794,67.10828,62.55007,2024-06-13T20:00,13.364817,-0.09366995,-0.04351555,-0.049689896,0.015033185,-0.015497685,,0.8230565,4.115283,0.3293676,0.0,0.0,3.1425798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.43993
228,31144,143505,Mohamed Morabit,2762,RSB Berkane,1229,Botola Pro,281,2023/2024,154.0,1998-09-11,False,,,,,179.0,2020.4001,0.06461404164632162,0.0863482,1.3363689,0.089091256,0.3118194,0.20503633,2.1381903,1.4254601,0.22272816,0.26727378,2.1381903,1.2027321,4.1427436,5.3454757,1.2918233,0.44545633,1.7372797,1.7119685,0.6400738,2.3520422,0.7631578947368421,0.7572757,1.1136408,0.40091068,1.4700058,0.4606741573033708,1.826371,0.006896551724137931,0.089091256,0.21875,0.3118194,33.14195,0.17084826762246116,0.17323775388291518,0.6559139784946236,14.031873,0.2253968253968254,0.1746031746031746,0.6,0.2,0.7419354838709677,0.06666666666666667,0.089091256,0.35636503,0.15384615384615385,0.0,0.09188923,0.49000195,0.54277587,0.47803485,0.34410885,0.30507302,0.16315736,0.17818251,12.184716,10.731352,7.724862,6.848551,0.01566159,0.013793511,0.009929129,0.008802764,Centre Attacking Midfielder,Right Centre Midfielder,0.40091068,3.652742,8.285487,17.150068,3.4745593,3.4300137,0.10416666666666667,0.041878954,0.01707650273224044,4.9445653,1.2472776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09644670050761421,0.7482993197278912,0.17562724014336917,18.832280932646356,17.57100128321256,14.771517753601074,15.404664993286133,0.0,0.0,,0.0,0.0,0.06690562,0.13261649,0.0,0.48330954,26,77.707695,7.546029,0.044545628,0.71273005,0.2913845,0.02043491,3.4745593,1.2918233,2.049099,0.36956522,0.9354583,,0.93302566,1.0428627,0.0063638357,-4.0607634,33.45377,0.86817575,5.969097,0.46666667,4.187289,0.13363689,0.044545628,0.0,0.0,22.58451,3.9200156,0.49000195,22,57.825222,11.492773,3.7863786,0.6701299,0.90425533,57.360695,63.402115,2024-06-01T21:00,22.44889,0.12111757,0.011007988,0.002322254,0.020815784,0.086971544,,1.1581864,7.4391203,0.0952209,0.0,0.0,4.721837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,19.510986
229,31144,144326,El Mehdi Moubarik,2349,Raja Casablanca,1229,Botola Pro,281,2023/2024,154.0,2001-01-07,False,,,,,,1453.1335,0.034702758703913004,0.015045237,0.43354586,0.0,0.0,0.04512707,0.7432214,0.7432214,0.0,0.0,0.68128633,0.68128633,0.6193512,1.3006375,1.2387024,1.1767672,2.4154696,1.7410415,1.7386309,3.479672,0.7142857142857143,0.24774048,1.1767672,0.49548095,1.1767672,0.7323943661971831,3.2206264,0.01680672268907563,0.8670917,0.47619047619047616,0.6193512,66.88993,0.2112420670897552,0.10244786944696282,0.6863100634632819,14.430882,0.34334763948497854,0.0944206008583691,0.5622317596566524,0.0,0.915684496826836,0.0,0.0,0.18580535,0.6,0.0,1.0796274,0.12387024,0.79039913,0.7891775,0.774056,0.77283436,0.04512707,0.0,12.761728,12.742003,12.497853,12.478128,0.017199095,0.017172512,0.016843468,0.016816884,Left Defensive Midfielder,Right Defensive Midfielder,1.5483779,3.7161071,8.423177,13.377986,0.9290268,2.7251453,0.18181818181818182,0.0,0.002932551319648094,7.8657603,1.9199888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04081632653061224,0.8756476683937824,0.17497733454215775,17.54930091228468,17.222609839108912,15.995281219482422,15.71997356414795,0.0,0.0,,0.0,0.0,0.067996375,0.087941974,0.0,0.46351406,22,66.05152,7.042022,0.0,0.0,0.060172316,-0.060172312,1.1767672,0.3096756,0.5574161,0.44444445,0.0,,0.9813844,0.9827882,-0.040036827,-1.5540193,55.98935,0.96349555,3.6530545,0.42857143,2.7870803,0.06193512,0.0,0.0,0.0,18.148165,3.8399775,0.12387024,16,43.11805,4.8309393,1.6103132,0.3611111,0.5777778,41.54498,48.367966,2024-06-14T20:00,16.145927,0.18402289,0.07547342,-0.02021056,0.061927658,0.06683239,,0.18580535,11.829608,0.0,0.0,0.0,5.2644854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.793455
230,31144,144328,Hamza Ait Allal,18552,Renaissance Zemamra,1229,Botola Pro,281,2023/2024,154.0,2000-01-08,False,,,,,,1824.7,0.09476905316114426,0.07478897,0.78917086,0.04932318,0.04932318,0.03061674,0.29593906,0.29593906,0.0,0.0,0.93714035,0.69052446,1.8249576,2.515482,1.7756344,2.7127748,4.488409,1.2755601,2.1730375,3.4485977,0.7058823529411765,0.7398476,1.1837562,0.7398476,1.4303721,0.423728813559322,1.2330794,0.033582089552238806,2.8607442,0.5714285714285714,1.5783417,29.34729,0.3452685421994885,0.07672634271099744,0.578005115089514,6.313367,0.296875,0.1015625,0.6015625,0.125,0.7480818414322251,0.0625,0.04932318,0.2466159,0.3333333333333333,0.0,1.7944094,0.14796953,0.4234689,0.38382414,0.40273547,0.36345834,0.03061674,0.0,8.585596,7.7818213,8.165238,7.3689156,0.010495839,0.009513229,0.0099819545,0.009008454,Right Back,Left Back,3.2060065,2.5648053,7.0038915,12.528088,2.2688663,2.2688663,0.10526315789473684,0.0,0.007621951219512195,4.685702,1.6276648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.11084905660377359,0.67,0.1278772378516624,18.02952415680946,16.851211939102566,15.961241722106934,14.802576065063477,0.0,0.0,,0.0,0.0,0.12787724,0.18158568,0.0,0.30857408,21,86.89047,3.31945,0.0,0.0,0.1054057,-0.056082528,1.0851098,0.8878172,1.6276648,0.45454547,0.2466159,,0.9346454,0.92740756,-0.07808184,-2.0682826,28.41015,0.8697917,5.552717,0.61290324,2.4661589,0.2466159,0.0,0.0,0.04932318,9.149111,3.6499152,0.29593906,18,37.693245,3.5019457,1.4796952,0.27952754,0.6,34.04896,47.738758,2024-06-01T21:00,20.274445,0.08128971,0.086411715,-0.024930837,-0.03667225,0.056481034,,0.2466159,8.878172,0.04138636,0.0,0.0,2.2688663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.487477
231,31144,144434,Ismail Moutaraji,6994,Wydad Casablanca,1229,Botola Pro,281,2023/2024,154.0,2000-02-01,False,,,,70.0,180.0,102.183334,,0.0,0.0,0.0,0.0,0.23973368,2.6423094,0.8807699,0.0,0.0,3.5230796,1.7615398,0.0,1.7615398,0.8807699,1.7615398,2.6423094,1.5762624,3.2933896,4.869652,1.0,0.0,0.8807699,0.0,2.6423094,0.4444444444444444,3.5230796,0.0,0.0,1.0,0.8807699,51.084652,0.21875,0.140625,0.640625,13.211548,0.4666666666666667,0.0,0.5333333333333333,,0.75,,0.0,1.7615398,0.5,0.0,0.0,0.0,0.615704,0.41849446,0.32602185,0.32602185,0.09247259,0.0,0.6990521,0.4751462,0.37015554,0.37015554,0.014266369,0.009696862,0.007554195,0.007554195,Left Centre Midfielder,Centre Attacking Midfielder,0.8807699,7.0461593,3.5230796,11.450008,2.6423094,2.6423094,0.5,0.1472611,0.0,6.1653886,0.8807699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.723404255319149,0.8461538461538461,0.203125,21.385732650756836,19.460346221923828,19.656352996826172,21.071496963500977,0.0,0.0,,0.0,0.0,0.09375,0.125,0.0,0.62831855,2,51.091667,6.2534657,0.0,1.7615398,0.23973368,-0.23973368,2.6423094,0.8807699,0.8807699,0.0,1.7615398,,0.9099687,1.0719942,0.09615385,-1.7293794,37.873104,0.8604651,4.115534,,6.1653886,0.0,0.0,0.0,0.0,20.702707,3.5230796,1.7615398,2,53.67271,6.1653886,4.403849,0.53846157,0.71428573,55.343678,53.76773,2023-12-29T19:00,1.1353704,0.08831073,0.009644146,,0.02168523,0.056981366,,0.0,10.569238,0.0,0.0,0.0,7.0461593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.211548
232,31144,144435,Amine Farhane,6994,Wydad Casablanca,1229,Botola Pro,281,2023/2024,154.0,1998-03-23,False,,,,,189.0,956.81665,0.06575248142083485,0.037108824,0.5643714,0.0,0.0,0.002964948,0.0940619,0.0940619,0.0,0.0,0.0940619,0.0940619,1.5049905,1.5990524,1.6931143,1.4109286,3.104043,2.273889,1.9082292,4.1821184,0.9,0.1881238,1.1287428,0.1881238,0.2821857,0.6533333333333333,4.6090336,0.08860759493670886,3.3862286,0.6774193548387096,1.9753001,45.4319,0.22817460317460317,0.027777777777777776,0.7440476190476191,2.4456096,0.38461538461538464,0.0,0.6153846153846154,0.16666666666666666,0.8670634920634921,0.0,0.0,0.0,0.0,0.0940619,3.8875709,0.0,0.24197632,0.24197632,0.22886908,0.22886908,0.002964948,0.0,2.572522,2.572522,2.433175,2.433175,0.0062591773,0.0062591773,0.005920134,0.005920134,Left Centre Back,Right Centre Back,4.42091,6.019962,3.1981049,4.985281,0.0940619,1.034681,0.0,0.0,0.0010741138560687433,2.4456096,0.47030956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13636363636363635,0.734375,0.12698412698412698,23.67418658544147,22.69647901172769,24.16759490966797,25.5908203125,0.0,0.0,,0.0,0.0,0.041666668,0.0734127,0.0,0.16844751,13,73.60128,2.520859,0.0,0.0,0.040073775,-0.040073775,0.6584334,0.0,0.1881238,1.0,0.0,,0.95870155,1.0588899,-0.13268849,0.49340832,37.906948,0.99007446,4.6779184,0.84615386,1.5049905,0.2821857,0.0,0.0,0.0940619,7.3062963,2.2574856,0.0,9,38.320934,1.2228048,0.6584334,0.24528302,0.4375,29.397396,34.61292,2024-06-14T20:00,10.631296,0.009928178,0.022751098,-0.008860981,-0.027328486,0.023366548,,0.0,7.1487055,0.02142965,0.0,0.0,0.7524952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.713076
233,31144,144436,Anas Serrhat,6994,Wydad Casablanca,1229,Botola Pro,281,2023/2024,154.0,1996-11-01,False,,,,,178.0,1236.6835,0.02114781439304352,0.015390383,0.72775286,0.0,0.0,0.023441508,0.29110116,0.29110116,0.0,0.07277529,0.72775286,0.72775286,0.0,0.72775286,2.1832588,0.72775286,2.9110115,2.6409152,0.9186141,3.559529,0.6382978723404256,0.43665177,1.23718,1.23718,0.6549776,0.706766917293233,6.8408775,0.0,0.87330353,0.6666666666666666,0.72775286,54.72702,0.16363636363636364,0.07922077922077922,0.7571428571428571,7.5686307,0.20192307692307693,0.038461538461538464,0.7596153846153846,0.1,0.8831168831168831,0.0,0.0,0.14555058,0.6666666666666666,0.0,0.9831943,0.0,0.36000767,0.36000767,0.3551848,0.3551848,0.023441508,0.0,4.9468393,4.9468393,4.8805685,4.8805685,0.008314015,0.008314015,0.008202636,0.008202636,Centre Defensive Midfielder,Left Defensive Midfielder,2.547135,8.005282,11.7895975,16.738317,0.8005282,4.4392924,0.2,0.0,0.005046863734679163,5.0214953,1.6738317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.10486322188449848,0.8611111111111112,0.14025974025974025,22.142141842532467,21.208652630974264,22.87320327758789,22.300392150878906,0.0,0.0,,0.0,0.0,0.07662338,0.11298701,0.0,0.3372549,20,61.834175,4.3810725,0.0,0.0,0.03883189,-0.03883189,1.0188541,0.36387643,0.8005282,0.54545456,0.0,,0.95784104,0.9749571,-0.022005772,0.731061,46.79451,0.970451,3.728272,0.42857143,3.202113,0.5094271,0.0,0.07277529,0.0,20.339676,5.9675736,0.5822023,12,39.480946,4.730394,1.6738317,0.2826087,0.52272725,39.573376,44.961033,2024-05-28T21:00,13.740928,0.16252889,0.07278789,-0.019852716,0.0288139,0.080779776,,0.0,12.444575,0.0014343968,0.0,0.0,4.1481915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.013205
234,31144,146317,Ismail El Haddad,6994,Wydad Casablanca,1229,Botola Pro,281,2023/2024,154.0,1990-08-03,False,,,,70.0,181.0,745.0166,0.07354644097779926,0.16880752,2.295251,0.12080268,0.362408,0.08190472,0.8456188,0.362408,0.24160536,0.12080268,1.2080268,0.724816,3.3824751,4.107291,2.4160535,0.4832107,2.899264,2.3434632,0.5218494,2.8653123,0.8695652173913043,1.5704347,1.5704347,0.362408,1.6912376,0.46938775510204084,2.7784617,0.0,0.724816,0.391304347826087,1.0872241,29.355051,0.20072992700729927,0.14233576642335766,0.656934306569343,11.717859,0.25773195876288657,0.15463917525773196,0.5876288659793815,0.3684210526315789,0.6861313868613139,0.05263157894736842,0.12080268,0.4832107,0.3076923076923077,0.0,0.4940249,0.362408,0.5290243,0.42559448,0.41247824,0.3488815,0.04269088,0.24160536,4.379243,3.523055,3.4144793,2.8880281,0.01412659,0.011364694,0.011014449,0.00931622,Right Wing,Right Midfielder,1.0872241,5.5569234,7.0065556,11.959464,4.3488965,2.295251,0.3,0.03921383,0.036608863198458574,4.107291,2.0536456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9216867469879518,0.7391304347826086,0.1678832116788321,20.95218586051551,18.54182726271609,14.912071228027344,14.978007316589355,0.0,0.0,,0.0,0.0,0.076642334,0.17883211,0.0,0.33440253,12,62.084717,5.0374713,0.0,0.4832107,0.25071225,0.111695796,3.1408694,1.3288294,2.899264,0.5416667,0.4832107,,0.8849591,1.0044217,0.05299905,-6.040115,34.428764,0.8350877,5.474123,0.625,3.0200667,0.24160536,0.0,0.0,0.0,11.676865,3.0200667,0.24160536,7,55.626842,7.3689637,2.5368562,0.61616164,0.84,51.98522,66.01275,2024-06-02T20:00,8.277963,0.046275724,0.016379446,-0.061976887,0.022493668,0.06937951,,0.4832107,6.8857527,0.14815716,0.0,0.0,5.5569234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.945954
235,31144,149390,El Mehdi El Khamlichi,11936,Moghreb Tétouan,1229,Botola Pro,281,2023/2024,154.0,2003-06-17,False,,,,73.0,183.0,15.066667,,0.0,0.0,0.0,0.0,0.19021103,5.973451,5.973451,0.0,0.0,11.946902,11.946902,0.0,11.946902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,41.81416,0.0,0.2857142857142857,0.7142857142857143,23.893805,0.0,0.25,0.75,,0.7142857142857143,,0.0,0.0,0.0,0.0,0.0,0.0,0.19021103,0.19021103,0.19021103,0.19021103,0.19021103,0.0,0.031842735,0.031842735,0.031842735,0.031842735,0.010614245,0.010614245,0.010614245,0.010614245,Left Wing,Right Wing,0.0,5.973451,0.0,11.946902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.14285714285714285,14.946112496512276,12.422034454345702,11.241440773010254,11.241440773010254,0.0,0.0,,0.0,0.0,0.0,0.2857143,0.0,0.5,1,15.066667,5.973451,0.0,0.0,0.19021103,-0.19021103,5.973451,0.0,0.0,,0.0,,0.83112144,1.0,0.2857143,-3.7046716,23.893805,1.0,7.8155355,,0.0,0.0,0.0,0.0,0.0,10.053946,0.0,0.0,0,39.903572,5.973451,0.0,0.5,,45.97976,76.56557,2024-06-14T20:00,0.16740741,0.17909575,0.15857583,,0.0019810197,0.018538902,,0.0,5.973451,0.0,0.0,0.0,5.973451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.946902
236,31144,149427,Ilyas Elqaada,6992,Hassania Agadir,1229,Botola Pro,281,2023/2024,154.0,,False,,,,,,297.46667,0.04729122295975685,0.014308192,0.3025549,0.0,0.0,0.047841974,0.6051098,0.6051098,0.0,0.0,0.3025549,0.3025549,1.2102196,1.5127745,2.1178844,1.2102196,3.328104,2.2005773,1.0221722,3.2227495,0.6363636363636364,0.3025549,0.3025549,1.2102196,1.5127745,0.14285714285714285,0.3025549,0.0,2.722994,0.6666666666666666,1.8153294,29.650381,0.3153846153846154,0.19230769230769232,0.49230769230769234,6.9587626,0.391304347826087,0.17391304347826086,0.43478260869565216,0.0,0.7923076923076923,0.0,0.0,0.9076647,0.75,0.0,2.907386,0.6051098,0.635984,0.635984,0.6070567,0.6070567,0.047841974,0.0,2.102045,2.102045,2.006435,2.006435,0.017229877,0.017229877,0.016446188,0.016446188,Right Back,Right Wing Back,2.722994,2.1178844,9.076647,17.850739,2.1178844,3.328104,1.0,0.0,0.0047169811320754715,4.235769,0.9076647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013888888888888888,0.5882352941176471,0.13076923076923078,16.920723783052885,15.687668291110437,14.87209701538086,15.48454475402832,0.0,0.0,,0.0,0.0,0.1,0.17692308,0.0,0.24782608,10,29.746668,3.4491258,0.0,0.0,0.062150165,-0.062150165,0.9076647,0.3025549,0.6051098,0.5,0.0,,0.9271275,1.041181,-0.2040724,-2.0486267,26.927385,0.8651685,4.497785,0.33333334,3.6306589,0.0,0.0,0.0,0.0,20.163595,5.143433,0.6051098,2,43.976215,7.2613177,3.025549,0.40677965,0.8333333,41.71135,53.37956,2024-06-14T20:00,3.3051853,0.09945997,0.078032516,-0.0068757012,-0.015987393,0.04429052,,0.6051098,8.471538,0.0,0.0,0.0,3.9332137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.271177
237,31144,149428,Ayman Elhadry,6989,Olympic Safi,1229,Botola Pro,281,2023/2024,154.0,2000-07-19,False,,,,,,411.69998,,0.0,0.0,0.0,0.2186058,0.04392938,0.6558174,0.4372116,0.2186058,0.2186058,0.6558174,0.4372116,0.0,0.4372116,1.9674522,0.6558174,2.6232696,1.6747065,0.29125735,1.965964,0.5625,0.0,2.1860578,1.5302405,0.2186058,0.47058823529411764,1.7488464,0.022222222222222223,3.279087,0.125,0.2186058,17.488462,0.4,0.04,0.56,2.6232696,0.3333333333333333,0.0,0.6666666666666666,,0.648,,0.0,0.4372116,0.3333333333333333,0.0,1.8465986,0.0,0.22249582,0.19898583,0.17856643,0.1595827,0.03940312,0.2186058,1.0177947,0.9102496,0.8168422,0.73000216,0.0073222644,0.0065485584,0.0058765626,0.005251814,Right Back,,3.4976928,3.4976928,9.83726,14.209376,1.3116348,3.4976928,0.3333333333333333,0.0045262617,0.0,3.279087,0.4372116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.044444444444444446,0.5,0.112,22.2311640625,18.901270736882715,16.89278221130371,14.766501426696777,0.0,0.0,,0.0,0.0,0.088,0.192,0.0,0.24120605,6,68.61666,3.1479237,0.0,0.2186058,0.04392938,0.1746764,0.6558174,0.4372116,0.4372116,0.0,0.2186058,,0.8502151,0.8741308,-0.148,-5.338381,14.646588,0.9104478,4.5008965,0.41666666,2.4046638,0.0,0.0,0.0,0.0,11.90289,5.027933,0.0,4,33.896782,3.279087,1.9674522,0.23076923,0.8181818,32.02545,53.933388,2024-02-21T21:00,4.5744443,0.16203338,0.110709384,,0.015320031,0.036003973,,0.0,7.2139907,0.0,0.0,0.0,2.1860578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.362886
